trade_date,ts_code,open,high,low,close,vol
2023-11-10,001330.SZ,7.36,7.42,7.24,7.27,67465.0
2023-11-13,001330.SZ,7.36,7.41,7.31,7.37,62209.99
2023-11-14,001330.SZ,7.38,7.4,7.3,7.35,43175.0
2023-11-15,001330.SZ,7.39,7.42,7.32,7.35,39584.87
2023-11-16,001330.SZ,7.32,7.5,7.27,7.43,72188.26
2023-11-17,001330.SZ,7.49,7.66,7.4,7.6,124175.85
2023-11-20,001330.SZ,7.62,7.74,7.54,7.66,97560.31
2023-11-21,001330.SZ,7.65,7.8,7.65,7.69,68071.0
2023-11-22,001330.SZ,7.67,7.88,7.63,7.8,111491.06
2023-11-23,001330.SZ,7.77,7.8,7.62,7.69,68881.0
2023-11-24,001330.SZ,7.75,7.83,7.65,7.69,69474.0
2023-11-27,001330.SZ,7.6,7.65,7.47,7.54,72304.62
2023-11-28,001330.SZ,7.53,7.58,7.46,7.56,45260.21
2023-11-29,001330.SZ,7.55,7.59,7.45,7.47,39442.64
2023-11-30,001330.SZ,7.47,7.55,7.42,7.46,48826.82
2023-12-01,001330.SZ,7.46,7.67,7.42,7.65,90798.98
2023-12-04,001330.SZ,7.68,7.82,7.62,7.71,67893.0
2023-12-05,001330.SZ,7.66,7.74,7.56,7.58,63673.0
2023-12-06,001330.SZ,7.58,7.95,7.46,7.79,131125.55
2023-12-07,001330.SZ,7.83,7.98,7.8,7.94,142584.0
2023-12-08,001330.SZ,7.88,7.94,7.76,7.77,92027.0
2023-12-11,001330.SZ,7.77,8.15,7.72,8.09,171503.0
2023-12-12,001330.SZ,8.07,8.27,8.05,8.17,123734.0
2023-12-13,001330.SZ,8.15,8.24,8.09,8.1,70706.0
2023-12-14,001330.SZ,8.13,8.18,7.99,8.0,85229.17
2023-12-15,001330.SZ,8.02,8.12,7.9,8.03,67218.0
2023-12-18,001330.SZ,8.02,8.1,7.73,7.79,105480.87
2023-12-19,001330.SZ,7.87,7.87,7.69,7.77,81215.0
2023-12-20,001330.SZ,7.78,7.83,7.55,7.56,63386.62
2023-12-21,001330.SZ,7.54,7.63,7.45,7.5,57000.0
2023-12-22,001330.SZ,7.55,7.56,7.11,7.16,129730.81
2023-12-25,001330.SZ,7.18,7.24,7.06,7.1,64347.25
2023-12-26,001330.SZ,7.1,7.14,6.94,6.95,47873.0
2023-12-27,001330.SZ,6.96,7.01,6.79,6.88,68814.27
2023-12-28,001330.SZ,6.88,7.11,6.81,7.07,71936.83
2023-12-29,001330.SZ,7.08,7.3,7.04,7.2,56706.71
2024-01-02,001330.SZ,7.2,7.31,7.13,7.21,70181.0
2024-01-03,001330.SZ,7.21,7.32,7.17,7.29,62605.0
2024-01-04,001330.SZ,7.32,7.32,7.2,7.3,52938.46
2024-01-05,001330.SZ,7.28,7.34,7.22,7.23,51400.87
2024-01-08,001330.SZ,7.23,7.32,7.18,7.18,65403.72
2024-01-09,001330.SZ,7.2,7.24,7.06,7.12,47873.0
2024-01-10,001330.SZ,7.12,7.14,6.94,7.05,58904.0
2024-01-11,001330.SZ,7.08,7.25,7.04,7.23,62493.57
2024-01-12,001330.SZ,7.22,7.35,7.14,7.17,66787.79
2024-01-15,001330.SZ,7.15,7.3,7.1,7.17,60826.0
2024-01-16,001330.SZ,7.18,7.18,7.02,7.07,56965.63
2024-01-17,001330.SZ,7.05,7.08,6.88,6.88,53638.0
2024-01-18,001330.SZ,6.88,6.93,6.61,6.78,90241.74
2024-01-19,001330.SZ,6.82,6.91,6.75,6.8,55120.0
2024-01-22,001330.SZ,6.8,6.82,6.16,6.27,94437.28
2024-01-23,001330.SZ,6.27,6.31,6.13,6.24,82301.0
2024-01-24,001330.SZ,6.28,6.45,6.18,6.45,82675.54
2024-01-25,001330.SZ,6.4,6.72,6.33,6.71,76272.39
2024-01-26,001330.SZ,6.72,6.9,6.69,6.81,70739.0
2024-01-29,001330.SZ,6.81,6.82,6.62,6.64,63107.31
2024-01-30,001330.SZ,6.58,6.6,6.38,6.41,70123.0
2024-01-31,001330.SZ,6.28,6.44,6.09,6.1,101486.0
2024-02-01,001330.SZ,6.1,6.23,5.9,5.99,117871.71
2024-02-02,001330.SZ,5.99,6.23,5.48,5.67,137562.0
2024-02-05,001330.SZ,5.67,5.67,5.1,5.1,161827.0
2024-02-06,001330.SZ,4.95,5.24,4.63,5.02,202719.29
2024-02-07,001330.SZ,5.05,5.22,4.86,5.05,199531.14
2024-02-08,001330.SZ,5.06,5.4,4.8,5.39,242257.54
2024-02-19,001330.SZ,5.5,5.63,5.38,5.56,190932.08
2024-02-20,001330.SZ,5.5,5.59,5.43,5.51,102851.7
2024-02-21,001330.SZ,5.46,5.75,5.41,5.59,127982.89
2024-02-22,001330.SZ,5.56,5.69,5.5,5.66,85340.0
2024-02-23,001330.SZ,5.69,5.89,5.63,5.88,102313.74
2024-02-26,001330.SZ,5.87,6.02,5.82,5.93,89154.72
2024-02-27,001330.SZ,5.9,6.09,5.86,6.09,67569.18
2024-02-28,001330.SZ,6.16,6.28,5.7,5.7,137371.74
2024-02-29,001330.SZ,5.63,5.89,5.61,5.87,87660.04
2024-03-01,001330.SZ,5.86,5.91,5.76,5.9,93879.06
2024-03-04,001330.SZ,5.89,6.04,5.79,6.03,105625.98
2024-03-05,001330.SZ,6.0,6.11,5.92,5.94,78544.12
2024-03-06,001330.SZ,5.9,5.94,5.73,5.81,75794.0
2024-03-07,001330.SZ,5.82,5.85,5.68,5.69,56008.0
2024-03-08,001330.SZ,5.7,5.74,5.58,5.69,45833.07
2024-03-11,001330.SZ,5.67,5.76,5.62,5.75,52866.86
2024-03-12,001330.SZ,5.76,5.82,5.71,5.82,73080.0
2024-03-13,001330.SZ,5.82,5.99,5.78,5.92,96943.0
2024-03-14,001330.SZ,5.9,5.93,5.72,5.8,76981.12
2024-03-15,001330.SZ,5.77,5.82,5.74,5.82,52788.9
2024-03-18,001330.SZ,5.83,5.99,5.83,5.98,90718.44
2024-03-19,001330.SZ,5.98,6.45,5.97,6.26,210538.44
2024-03-20,001330.SZ,6.26,6.78,6.22,6.62,383264.69
2024-03-21,001330.SZ,6.69,7.1,6.69,6.85,295589.44
2024-03-22,001330.SZ,6.84,7.39,6.74,7.32,460872.97
2024-03-25,001330.SZ,7.45,7.45,6.93,6.97,298361.0
2024-03-26,001330.SZ,6.94,7.01,6.56,6.66,192755.2
2024-03-27,001330.SZ,6.65,6.72,6.33,6.41,155327.07
2024-03-28,001330.SZ,6.36,6.91,6.32,6.78,188540.64
2024-03-29,001330.SZ,6.73,6.79,6.51,6.73,116749.0
2024-04-01,001330.SZ,6.66,7.06,6.63,6.99,124328.12
2024-04-02,001330.SZ,7.05,7.05,6.69,6.76,118425.63
2024-04-03,001330.SZ,6.78,6.88,6.66,6.76,99594.0
2024-04-08,001330.SZ,6.73,6.74,6.51,6.51,52837.0
2024-04-09,001330.SZ,6.48,6.55,6.37,6.48,63515.9
2024-04-10,001330.SZ,6.45,6.49,6.21,6.29,51146.63
2024-04-11,001330.SZ,6.25,6.55,6.2,6.49,85769.96
2024-04-12,001330.SZ,6.44,6.5,6.2,6.21,82806.0
2024-04-15,001330.SZ,6.13,6.22,5.8,5.93,104220.72
2024-04-16,001330.SZ,5.86,5.88,5.39,5.39,108977.0
2024-04-17,001330.SZ,5.47,5.89,5.45,5.77,93918.24
2024-04-18,001330.SZ,5.77,5.79,5.61,5.67,61524.88
2024-04-19,001330.SZ,5.65,5.68,5.46,5.51,66794.0
2024-04-22,001330.SZ,5.5,5.7,5.37,5.59,64182.63
2024-04-23,001330.SZ,5.6,5.81,5.57,5.73,61380.44
2024-04-24,001330.SZ,5.72,5.92,5.63,5.79,85357.0
2024-04-25,001330.SZ,5.78,5.92,5.68,5.88,55812.39
2024-04-26,001330.SZ,5.88,6.47,5.87,6.47,214396.65
2024-04-29,001330.SZ,6.41,7.12,6.4,6.95,500477.75
2024-04-30,001330.SZ,6.91,7.47,6.8,7.21,497476.45
2024-05-06,001330.SZ,7.27,7.36,7.05,7.15,238325.56
2024-05-07,001330.SZ,7.18,7.64,7.13,7.2,243462.01
2024-05-08,001330.SZ,7.32,7.36,7.03,7.07,163834.72
2024-05-09,001330.SZ,7.13,7.26,7.06,7.22,126645.77
2024-05-10,001330.SZ,7.18,7.44,7.18,7.34,183706.0
2024-05-13,001330.SZ,7.24,7.31,6.83,7.0,177503.06
2024-05-14,001330.SZ,7.1,7.18,6.49,6.58,307025.0
2024-05-15,001330.SZ,6.54,6.58,6.4,6.45,116939.28
2024-05-16,001330.SZ,6.49,6.6,6.4,6.49,124064.78
2024-05-17,001330.SZ,6.52,6.8,6.4,6.52,183274.0
2024-05-20,001330.SZ,6.53,6.57,6.39,6.53,146307.0
2024-05-21,001330.SZ,6.46,6.6,6.32,6.38,129166.64
2024-05-22,001330.SZ,6.29,6.68,6.25,6.66,180819.74
2024-05-23,001330.SZ,6.64,6.65,6.37,6.37,118838.0
2024-05-24,001330.SZ,6.36,6.45,6.33,6.34,64161.48
2024-05-27,001330.SZ,6.35,6.39,6.1,6.24,115316.49
2024-05-28,001330.SZ,6.31,6.48,6.18,6.27,88829.0
2024-05-29,001330.SZ,6.25,6.35,6.16,6.22,57027.0
2024-05-30,001330.SZ,6.21,6.28,6.1,6.2,47628.0
2024-05-31,001330.SZ,6.21,6.34,6.2,6.29,78092.0
2024-06-03,001330.SZ,6.23,6.35,6.0,6.09,121571.64
2024-06-04,001330.SZ,6.06,6.08,5.93,6.02,81875.0
2024-06-05,001330.SZ,6.05,6.07,5.82,5.85,96834.0
2024-06-06,001330.SZ,5.84,5.89,5.53,5.69,195338.07
2024-06-07,001330.SZ,5.75,5.84,5.69,5.81,78437.87
2024-06-11,001330.SZ,5.81,5.95,5.66,5.89,115644.0
2024-06-12,001330.SZ,5.93,6.24,5.83,6.19,146554.66
2024-06-13,001330.SZ,6.2,6.27,6.08,6.15,96163.0
2024-06-14,001330.SZ,6.09,6.18,5.97,6.03,81811.0
2024-06-17,001330.SZ,6.18,6.26,5.89,5.9,169163.62
2024-06-18,001330.SZ,5.94,6.07,5.78,6.05,140011.89
2024-06-19,001330.SZ,6.05,6.17,6.0,6.06,87284.0
2024-06-20,001330.SZ,6.07,6.21,5.88,5.9,114470.83
2024-06-21,001330.SZ,5.9,5.92,5.67,5.72,111279.03
2024-06-24,001330.SZ,5.65,5.67,5.45,5.47,116052.0
2024-06-25,001330.SZ,5.5,5.54,5.25,5.33,108370.44
2024-06-26,001330.SZ,5.33,5.55,5.3,5.54,95870.0
2024-06-27,001330.SZ,5.52,5.63,5.45,5.45,78117.0
2024-06-28,001330.SZ,5.44,5.5,5.36,5.41,78029.0
2024-07-01,001330.SZ,5.37,5.49,5.27,5.48,76497.0
2024-07-02,001330.SZ,5.47,5.54,5.42,5.44,53622.0
2024-07-03,001330.SZ,5.44,5.51,5.39,5.44,46242.0
2024-07-04,001330.SZ,5.43,5.47,5.18,5.18,100817.0
2024-07-05,001330.SZ,5.18,5.34,5.11,5.31,79378.56
2024-07-08,001330.SZ,5.29,5.29,5.08,5.09,63500.0
2024-07-09,001330.SZ,5.09,5.16,4.98,5.14,64850.0
2024-07-10,001330.SZ,5.12,5.13,4.94,4.94,97781.0
2024-07-11,001330.SZ,5.0,5.06,4.73,4.75,245513.44
2024-07-12,001330.SZ,4.71,4.84,4.68,4.71,144643.52
2024-07-15,001330.SZ,4.71,4.82,4.65,4.75,141796.12
2024-07-16,001330.SZ,4.69,4.7,4.53,4.57,146298.05
2024-07-17,001330.SZ,4.57,4.63,4.53,4.56,75881.0
2024-07-18,001330.SZ,4.55,4.55,4.38,4.48,103011.78
2024-07-19,001330.SZ,4.44,4.52,4.41,4.46,87056.0
2024-07-22,001330.SZ,4.44,4.47,4.38,4.42,95364.0
2024-07-23,001330.SZ,4.42,4.46,4.35,4.35,77954.0
2024-07-24,001330.SZ,4.34,4.37,4.22,4.24,90184.08
2024-07-25,001330.SZ,4.2,4.32,4.14,4.28,71226.0
2024-07-26,001330.SZ,4.29,4.38,4.27,4.37,75252.0
2024-07-29,001330.SZ,4.36,4.37,4.27,4.31,64252.0
2024-07-30,001330.SZ,4.28,4.35,4.28,4.33,41852.0
2024-07-31,001330.SZ,4.35,4.51,4.33,4.5,90829.0
2024-08-01,001330.SZ,4.49,4.54,4.42,4.44,67346.0
2024-08-02,001330.SZ,4.44,4.51,4.39,4.4,66062.0
2024-08-05,001330.SZ,4.41,4.55,4.34,4.35,93597.0
2024-08-06,001330.SZ,4.33,4.49,4.33,4.46,71236.63
2024-08-07,001330.SZ,4.45,4.46,4.39,4.41,51226.63
2024-08-08,001330.SZ,4.38,4.52,4.35,4.49,97142.0
2024-08-09,001330.SZ,4.47,4.51,4.37,4.38,89910.0
2024-08-12,001330.SZ,4.34,4.39,4.29,4.31,65241.99
2024-08-13,001330.SZ,4.3,4.33,4.17,4.28,50179.0
2024-08-14,001330.SZ,4.29,4.34,4.23,4.29,66173.0
2024-08-15,001330.SZ,4.29,4.45,4.25,4.39,116307.0
2024-08-16,001330.SZ,4.4,4.44,4.33,4.33,62768.0
2024-08-19,001330.SZ,4.33,4.63,4.29,4.44,147881.08
2024-08-20,001330.SZ,4.41,4.46,4.3,4.36,135113.0
2024-08-21,001330.SZ,4.33,4.42,4.26,4.27,89765.0
2024-08-22,001330.SZ,4.25,4.31,4.1,4.11,100132.0
2024-08-23,001330.SZ,4.12,4.13,4.02,4.06,85929.0
2024-08-26,001330.SZ,4.05,4.11,3.99,4.09,63899.53
2024-08-27,001330.SZ,4.06,4.11,4.0,4.01,56678.0
2024-08-28,001330.SZ,4.03,4.1,3.94,4.05,83140.0
2024-08-29,001330.SZ,4.06,4.12,4.0,4.1,73970.53
2024-08-30,001330.SZ,4.1,4.26,4.1,4.19,115755.0
2024-09-02,001330.SZ,4.19,4.21,4.07,4.07,71431.2
2024-09-03,001330.SZ,4.14,4.15,4.06,4.11,44254.64
2024-09-04,001330.SZ,4.07,4.11,4.04,4.05,44636.0
2024-09-05,001330.SZ,4.06,4.13,4.05,4.12,71311.0
2024-09-06,001330.SZ,4.1,4.13,4.06,4.07,39150.0
2024-09-09,001330.SZ,4.04,4.08,4.0,4.03,59037.0
2024-09-10,001330.SZ,4.05,4.08,3.97,4.06,63115.16
2024-09-11,001330.SZ,4.05,4.06,4.0,4.04,37932.0
2024-09-12,001330.SZ,4.02,4.11,4.0,4.03,47164.0
2024-09-13,001330.SZ,4.03,4.03,3.94,3.95,61083.0
2024-09-18,001330.SZ,3.97,3.99,3.87,3.93,69078.0
2024-09-19,001330.SZ,3.95,4.06,3.94,4.06,97091.0
2024-09-20,001330.SZ,4.03,4.1,4.03,4.07,55368.0
2024-09-23,001330.SZ,4.07,4.11,4.03,4.08,62313.0
2024-09-24,001330.SZ,4.07,4.19,4.03,4.18,135946.34
2024-09-25,001330.SZ,4.22,4.4,4.22,4.27,178098.0
2024-09-26,001330.SZ,4.28,4.49,4.27,4.48,135957.0
2024-09-27,001330.SZ,4.63,4.82,4.49,4.76,275544.53
2024-09-30,001330.SZ,5.07,5.24,4.93,5.24,173890.39
2024-10-08,001330.SZ,5.76,5.76,5.11,5.51,607003.21
2024-10-09,001330.SZ,5.4,5.4,4.96,4.96,305741.61
2024-10-10,001330.SZ,4.9,5.03,4.7,4.8,287416.89
2024-10-11,001330.SZ,4.76,4.79,4.56,4.6,158425.77
2024-10-14,001330.SZ,4.6,4.75,4.51,4.67,134648.0
2024-10-15,001330.SZ,4.67,4.9,4.6,4.73,207728.64
2024-10-16,001330.SZ,4.69,4.92,4.63,4.8,151040.0
2024-10-17,001330.SZ,4.83,4.86,4.7,4.72,133220.0
2024-10-18,001330.SZ,4.72,4.85,4.59,4.78,152128.62
2024-10-21,001330.SZ,4.78,5.15,4.77,5.05,293041.42
2024-10-22,001330.SZ,5.05,5.35,5.01,5.19,315719.5
2024-10-23,001330.SZ,5.19,5.25,5.06,5.09,199396.35
2024-10-24,001330.SZ,5.05,5.09,4.95,5.03,123446.0
2024-10-25,001330.SZ,5.04,5.24,5.02,5.2,161081.0
2024-10-28,001330.SZ,5.21,5.72,5.16,5.72,502838.64
2024-10-29,001330.SZ,5.72,6.29,5.51,5.91,905383.8
2024-10-30,001330.SZ,5.84,6.27,5.76,5.84,439887.32
2024-10-31,001330.SZ,5.93,6.38,5.93,6.18,532909.07
2024-11-01,001330.SZ,6.1,6.23,5.7,5.81,301272.44
2024-11-04,001330.SZ,5.76,6.39,5.72,6.39,504202.68
2024-11-05,001330.SZ,6.22,7.0,6.19,6.8,631391.16
2024-11-06,001330.SZ,6.78,6.97,6.54,6.73,332937.41
2024-11-07,001330.SZ,6.78,6.95,6.6,6.9,239151.0
2024-11-08,001330.SZ,6.9,6.95,6.65,6.72,205205.21
2024-11-11,001330.SZ,6.65,6.79,6.33,6.42,384278.69
2024-11-12,001330.SZ,6.4,6.48,6.1,6.15,369836.24
2024-11-13,001330.SZ,6.0,6.28,5.7,6.24,519107.46
2024-11-14,001330.SZ,6.11,6.35,6.03,6.06,234007.65
2024-11-15,001330.SZ,6.06,6.67,6.06,6.33,620554.32
2024-11-18,001330.SZ,6.22,6.27,5.73,5.86,454257.81
2024-11-19,001330.SZ,5.8,6.01,5.78,5.96,165198.58
2024-11-20,001330.SZ,5.96,6.47,5.89,6.37,417904.56
2024-11-21,001330.SZ,6.32,6.47,6.24,6.39,185933.26
2024-11-22,001330.SZ,6.35,6.57,6.18,6.19,172561.63
2024-11-25,001330.SZ,6.2,6.53,5.97,6.31,251501.35
2024-11-26,001330.SZ,6.31,6.66,6.21,6.47,249702.04
2024-11-27,001330.SZ,6.37,6.58,6.18,6.56,196833.0
2024-11-28,001330.SZ,6.47,6.75,6.41,6.43,166672.15
2024-11-29,001330.SZ,6.37,6.57,6.33,6.44,148693.64
2024-12-02,001330.SZ,6.38,7.0,6.38,6.79,357314.26
2024-12-03,001330.SZ,6.79,7.06,6.65,6.9,247273.63
2024-12-04,001330.SZ,6.88,6.88,6.4,6.46,294330.15
2024-12-05,001330.SZ,6.4,6.83,6.4,6.72,171467.47
2024-12-06,001330.SZ,6.71,6.94,6.67,6.88,130607.21
2024-12-09,001330.SZ,6.9,7.28,6.7,7.07,308209.0
2024-12-10,001330.SZ,7.39,7.78,7.31,7.78,455191.49
2024-12-11,001330.SZ,7.78,8.05,7.44,7.85,614455.95
2024-12-12,001330.SZ,7.91,8.32,7.62,7.72,466102.1
2024-12-13,001330.SZ,7.75,8.49,7.68,8.49,712450.87
2024-12-16,001330.SZ,8.62,8.88,7.8,8.19,892748.58
2024-12-17,001330.SZ,7.85,7.96,7.37,7.37,390595.27
2024-12-18,001330.SZ,6.99,7.86,6.95,7.49,541698.82
2024-12-19,001330.SZ,7.33,7.46,6.74,7.05,673761.41
2024-12-20,001330.SZ,6.95,7.16,6.86,6.95,323928.99
2024-12-23,001330.SZ,7.05,7.27,6.71,6.72,456933.99
2024-12-24,001330.SZ,6.79,7.01,6.57,6.99,324274.0
2024-12-25,001330.SZ,7.0,7.13,6.66,7.05,246840.5
2024-12-26,001330.SZ,7.06,7.24,6.77,6.8,368431.13
2024-12-27,001330.SZ,6.8,6.86,6.63,6.66,200537.99
2024-12-30,001330.SZ,6.63,6.66,6.4,6.45,229451.91
2024-12-31,001330.SZ,6.47,6.52,6.11,6.13,251207.98
